Open time,Volume,Open,High,Low,Close,minute,midpoint_drift,trade_side
2021-04-07 15:03:00,651215.5308532501,56770.0,56798.0,56769.5,56798.0,2021-04-07 15:03:00,30.810000000004948,BUY
2021-04-07 15:04:00,1131706.22591721,56798.0,56825.0,56798.0,56824.5,2021-04-07 15:04:00,-24.99000000000524,BUY
2021-04-07 15:05:00,2347724.5885324,56824.5,56825.0,56769.5,56769.5,2021-04-07 15:05:00,-44.5,SELL
2021-04-07 15:06:00,3331074.92031786,56769.5,56802.0,56763.0,56801.5,2021-04-07 15:06:00,85.74000000000524,BUY
2021-04-07 15:07:00,2719084.30850551,56801.5,56831.0,56801.5,56817.0,2021-04-07 15:07:00,1.75,BUY
2021-04-07 15:08:00,735198.6138965801,56817.0,56831.0,56817.0,56830.5,2021-04-07 15:08:00,-23.889999999999418,BUY
2021-04-07 15:09:00,169837.7319329,56830.5,56831.0,56830.48,56830.49,2021-04-07 15:09:00,-3.8300000000017462,SELL
2021-04-07 15:10:00,1797699.13275653,56830.49,56831.0,56802.0,56802.5,2021-04-07 15:10:00,-28.49000000000524,SELL
2021-04-07 15:11:00,290993.12454928,56802.5,56802.51,56801.98,56802.01,2021-04-07 15:11:00,-5.7299999999959255,SELL
2021-04-07 15:12:00,4728617.15146572,56802.01,56848.0,56769.5,56847.5,2021-04-07 15:12:00,43.94999999999709,BUY
2021-04-07 15:13:00,76666.55047416,56847.5,56847.96,56834.25,56834.48,2021-04-07 15:13:00,-62.24500000000262,SELL
2021-04-07 15:14:00,4425956.004277269,56834.48,56834.5,56769.5,56834.5,2021-04-07 15:14:00,119.88500000000204,BUY
2021-04-07 15:15:00,1345906.13733989,56834.5,56860.0,56834.0,56859.5,2021-04-07 15:15:00,-73.51000000000204,BUY
2021-04-07 15:16:00,1318168.81356191,56859.5,56860.0,56802.0,56802.5,2021-04-07 15:16:00,0.010000000002037268,SELL
2021-04-07 15:17:00,6637.47493882,56802.5,56802.58,56801.72,56801.85,2021-04-07 15:17:00,0.27999999999883585,SELL
2021-04-07 15:18:00,24987.866031399997,56801.85,56802.5,56801.85,56801.95,2021-04-07 15:18:00,-9.429999999993015,BUY
2021-04-07 15:19:00,470474.8134091699,56801.95,56802.5,56801.95,56802.5,2021-04-07 15:19:00,-39.92000000000553,BUY
2021-04-07 15:20:00,1571681.03153705,56802.5,56802.5,56769.5,56769.5,2021-04-07 15:20:00,66.77000000000407,SELL
2021-04-07 15:21:00,2271499.62411739,56769.5,56834.5,56769.5,56834.0,2021-04-07 15:21:00,15.159999999996217,BUY
2021-04-07 15:22:00,21547.74481376,56834.0,56834.48,56833.78,56834.3,2021-04-07 15:22:00,-58.19000000000233,BUY
2021-04-07 15:23:00,2135027.55304916,56834.3,56834.5,56769.5,56769.5,2021-04-07 15:23:00,-29.50999999999476,SELL
2021-04-07 15:24:00,1438435.95743877,56769.5,56794.5,56769.5,56794.5,2021-04-07 15:24:00,58.00999999999476,BUY
2021-04-07 15:25:00,3050040.2325290497,56794.5,56858.5,56791.5,56791.5,2021-04-07 15:25:00,-100.31999999999243,SELL
2021-04-07 15:26:00,1899325.77838464,56791.5,56792.0,56763.0,56763.5,2021-04-07 15:26:00,3.5199999999967986,SELL
2021-04-07 15:27:00,1059533.64174832,56763.5,56763.5,56737.5,56737.5,2021-04-07 15:27:00,-27.970000000001164,SELL
2021-04-07 15:28:00,992642.32779193,56737.5,56738.0,56705.0,56705.0,2021-04-07 15:28:00,5.560000000004948,SELL
2021-04-07 15:29:00,2653713.14610714,56705.0,56723.0,56705.0,56723.0,2021-04-07 15:29:00,-40.28500000000349,BUY
2021-04-07 15:30:00,1336363.52099093,56723.0,56723.0,56672.99,56673.49,2021-04-07 15:30:00,-17.084999999999127,SELL
2021-04-07 15:31:00,1254257.3171135,56673.49,56673.5,56625.0,56625.0,2021-04-07 15:31:00,17.89999999999418,SELL
2021-04-07 15:32:00,1713505.62096006,56625.0,56641.5,56625.0,56641.0,2021-04-07 15:32:00,32.44000000000233,BUY
2021-04-07 15:33:00,1318305.41342509,56641.0,56705.5,56641.0,56705.5,2021-04-07 15:33:00,-52.650000000001455,BUY
2021-04-07 15:34:00,1760704.18991932,56705.5,56705.5,56672.99,56672.99,2021-04-07 15:34:00,-38.68999999999505,SELL
2021-04-07 15:35:00,3054616.6446922,56672.99,56673.5,56570.0,56577.0,2021-04-07 15:35:00,-30.310000000004948,SELL
2021-04-07 15:36:00,2398533.38839694,56577.0,56609.5,56576.99,56609.49,2021-04-07 15:36:00,2.9800000000032014,BUY
2021-04-07 15:37:00,2505861.98578032,56609.49,56639.99,56536.0,56536.0,2021-04-07 15:37:00,-97.27999999999884,SELL
2021-04-07 15:38:00,2307278.2437108103,56536.0,56545.5,56507.49,56545.49,2021-04-07 15:38:00,-24.05000000000291,BUY
2021-04-07 15:39:00,6166639.63153273,56545.49,56545.5,56429.0,56449.0,2021-04-07 15:39:00,-63.79000000000087,SELL
2021-04-07 15:40:00,2610323.62208996,56449.0,56449.49,56420.49,56420.99,2021-04-07 15:40:00,-63.58999999999651,SELL
2021-04-07 15:41:00,2591684.97576296,56420.99,56421.0,56355.5,56356.0,2021-04-07 15:41:00,72.33000000000175,SELL
2021-04-07 15:42:00,4923301.80408977,56356.0,56442.0,56355.5,56441.5,2021-04-07 15:42:00,37.44999999999709,BUY
2021-04-07 15:43:00,2743999.02434265,56441.5,56497.0,56441.5,56481.5,2021-04-07 15:43:00,4.7299999999959255,BUY
2021-04-07 15:44:00,2854930.2242925903,56481.5,56481.5,56441.5,56481.5,2021-04-07 15:44:00,36.7300000000032,BUY
2021-04-07 15:45:00,2509290.60020532,56481.5,56504.0,56481.0,56481.0,2021-04-07 15:45:00,2.6700000000055297,SELL
2021-04-07 15:46:00,2374667.48873781,56481.0,56525.0,56481.0,56525.0,2021-04-07 15:46:00,-3.72000000000844,BUY
2021-04-07 15:47:00,1950506.94537365,56525.0,56525.0,56506.0,56513.0,2021-04-07 15:47:00,9.940000000002328,SELL
2021-04-07 15:48:00,646652.87412153,56513.0,56513.5,56513.0,56513.0,2021-04-07 15:48:00,21.0,BUY
2021-04-07 15:49:00,1303227.76538581,56513.0,56513.5,56512.99,56512.99,2021-04-07 15:49:00,-107.83999999999651,SELL
2021-04-07 15:50:00,1882946.03130533,56512.99,56512.99,56416.99,56416.99,2021-04-07 15:50:00,-101.41000000000349,SELL
2021-04-07 15:51:00,841516.06367809,56416.99,56417.01,56371.49,56371.51,2021-04-07 15:51:00,143.4300000000003,SELL
2021-04-07 15:52:00,5762686.55338675,56371.51,56481.5,56371.5,56481.0,2021-04-07 15:52:00,-57.419999999998254,BUY
2021-04-07 15:53:00,1787720.66458029,56481.0,56481.0,56427.5,56428.0,2021-04-07 15:53:00,76.54000000000087,SELL
2021-04-07 15:54:00,1315073.053666,56428.0,56473.5,56427.5,56473.0,2021-04-07 15:54:00,-68.12999999999738,BUY
2021-04-07 15:55:00,1782193.3345485,56473.0,56473.5,56431.0,56431.5,2021-04-07 15:55:00,-4.720000000001164,SELL
2021-04-07 15:56:00,1037362.06471657,56431.5,56431.5,56406.99,56406.99,2021-04-07 15:56:00,-60.220000000001164,SELL
2021-04-07 15:57:00,707430.72684393,56406.99,56407.5,56353.49,56353.5,2021-04-07 15:57:00,41.75499999999738,SELL
2021-04-07 15:58:00,2030306.25234313,56353.5,56386.0,56353.5,56386.0,2021-04-07 15:58:00,41.75,BUY
2021-04-07 15:59:00,1590252.35772707,56386.0,56439.5,56385.5,56439.5,2021-04-07 15:59:00,62.67500000000291,BUY
2021-04-07 16:00:00,2347729.23050127,56439.5,56493.0,56438.99,56492.99,2021-04-07 16:00:00,,BUY
2021-04-07 16:01:00,7286811.12536754,56492.99,56493.5,56416.99,56417.0,2021-04-07 16:01:00,-96.70999999999913,SELL
2021-04-07 16:02:00,19974642.14226868,56417.0,56417.5,56176.5,56290.5,2021-04-07 16:02:00,-90.19000000000233,SELL
2021-04-07 16:03:00,13839352.33043039,56290.5,56354.0,56199.5,56354.0,2021-04-07 16:03:00,57.080000000001746,BUY
2021-04-07 16:04:00,5997951.252092429,56354.0,56445.5,56353.5,56417.5,2021-04-07 16:04:00,89.40999999999622,BUY
2021-04-07 16:05:00,2388107.72066441,56417.5,56417.5,56367.0,56385.5,2021-04-07 16:05:00,-49.93000000000029,SELL
2021-04-07 16:06:00,1957652.01870197,56385.5,56449.51,56385.5,56449.01,2021-04-07 16:06:00,68.85000000000582,BUY
2021-04-07 16:07:00,4080253.78808249,56449.01,56573.0,56449.0,56553.0,2021-04-07 16:07:00,105.23999999999796,BUY
2021-04-07 16:08:00,1708851.68789019,56553.0,56593.0,56553.0,56592.5,2021-04-07 16:08:00,34.73999999999796,BUY
2021-04-07 16:09:00,1592012.74873886,56592.5,56633.51,56592.5,56633.0,2021-04-07 16:09:00,55.25,BUY
2021-04-07 16:10:00,3369714.52088121,56633.0,56721.0,56620.0,56705.5,2021-04-07 16:10:00,39.19000000000233,BUY
2021-04-07 16:11:00,1644956.2360126,56705.5,56705.5,56650.0,56650.5,2021-04-07 16:11:00,-48.169999999998254,SELL
2021-04-07 16:12:00,2152219.08681445,56650.5,56650.5,56577.0,56577.0,2021-04-07 16:12:00,-80.67000000000553,SELL
2021-04-07 16:13:00,2309086.41391633,56577.0,56577.5,56577.0,56577.0,2021-04-07 16:13:00,-0.32999999999447027,SELL
2021-04-07 16:14:00,493596.6233338,56577.0,56577.49,56549.98,56550.48,2021-04-07 16:14:00,-4.475000000005821,SELL
2021-04-07 16:15:00,1468533.37002398,56550.48,56550.5,56481.0,56481.0,2021-04-07 16:15:00,-73.55499999999302,SELL
2021-04-07 16:16:00,6873377.71428492,56481.0,56520.0,56463.5,56520.0,2021-04-07 16:16:00,72.54999999999563,BUY
2021-04-07 16:17:00,2817070.63646428,56520.0,56577.5,56520.0,56545.0,2021-04-07 16:17:00,-12.674999999995634,BUY
2021-04-07 16:18:00,1808489.76154508,56545.0,56545.0,56429.5,56430.0,2021-04-07 16:18:00,-115.61500000000524,SELL
2021-04-07 16:19:00,2591745.50239962,56430.0,56430.0,56366.5,56386.0,2021-04-07 16:19:00,-37.729999999995925,SELL
2021-04-07 16:20:00,3286133.1099370597,56386.0,56434.5,56385.5,56417.0,2021-04-07 16:20:00,5.849999999998545,BUY
2021-04-07 16:21:00,1639232.96738032,56417.0,56449.5,56417.0,56449.5,2021-04-07 16:21:00,22.229999999995925,BUY
2021-04-07 16:22:00,521637.12484522,56449.5,56474.5,56449.0,56474.5,2021-04-07 16:22:00,61.43499999999767,BUY
2021-04-07 16:23:00,661999.7415546101,56474.5,56504.51,56474.0,56504.5,2021-04-07 16:23:00,44.6050000000032,BUY
2021-04-07 16:24:00,1152444.76384977,56504.5,56577.5,56504.5,56577.0,2021-04-07 16:24:00,44.58999999999651,BUY
2021-04-07 16:25:00,3520151.8244069302,56577.0,56577.0,56515.5,56516.0,2021-04-07 16:25:00,-15.289999999993597,SELL
2021-04-07 16:26:00,2863591.2034471,56516.0,56516.0,56481.0,56499.5,2021-04-07 16:26:00,-65.04000000000087,SELL
2021-04-07 16:27:00,2959611.1710226997,56499.5,56499.5,56414.0,56414.5,2021-04-07 16:27:00,-48.12000000000262,SELL
2021-04-07 16:28:00,2448064.85092843,56414.5,56493.5,56414.5,56493.5,2021-04-07 16:28:00,50.10000000000582,BUY
2021-04-07 16:29:00,2193698.31905916,56493.5,56494.5,56425.0,56449.5,2021-04-07 16:29:00,-20.770000000004075,SELL
2021-04-07 16:30:00,1149228.07918423,56449.5,56474.5,56448.99,56473.99,2021-04-07 16:30:00,0.7099999999991269,BUY
2021-04-07 16:31:00,2693561.5656239,56473.99,56474.0,56401.5,56402.0,2021-04-07 16:31:00,-70.22000000000116,SELL
2021-04-07 16:32:00,843882.56998282,56402.0,56402.0,56356.5,56356.51,2021-04-07 16:32:00,-38.57999999999447,SELL
2021-04-07 16:33:00,3830497.86351562,56356.51,56417.5,56356.5,56417.0,2021-04-07 16:33:00,91.73999999999796,BUY
2021-04-07 16:34:00,259549.71147919,56417.0,56417.54,56417.0,56417.04,2021-04-07 16:34:00,-3.9800000000032014,BUY
2021-04-07 16:35:00,2859158.6818663403,56417.04,56558.0,56417.0,56558.0,2021-04-07 16:35:00,137.63999999999942,BUY
2021-04-07 16:36:00,786953.27632025,56558.0,56597.0,56557.5,56596.99,2021-04-07 16:36:00,30.30999999999767,BUY
2021-04-07 16:37:00,3304443.91275204,56596.99,56597.0,56524.5,56524.5,2021-04-07 16:37:00,-93.2699999999968,SELL
2021-04-07 16:38:00,2054330.96152071,56524.5,56597.0,56524.5,56577.0,2021-04-07 16:38:00,67.84000000000378,BUY
2021-04-07 16:39:00,780899.0912114,56577.0,56609.5,56577.0,56609.5,2021-04-07 16:39:00,23.539999999993597,BUY
2021-04-07 16:40:00,808652.4264702101,56609.5,56638.01,56608.99,56638.01,2021-04-07 16:40:00,43.0,BUY
2021-04-07 16:41:00,2842036.96144639,56638.01,56677.0,56638.0,56677.0,2021-04-07 16:41:00,39.42000000000553,BUY
2021-04-07 16:42:00,2834476.0122811403,56677.0,56677.0,56651.0,56673.0,2021-04-07 16:42:00,-26.860000000000582,SELL
2021-04-07 16:43:00,820954.57464669,56673.0,56673.0,56651.0,56651.0,2021-04-07 16:43:00,20.50999999999476,SELL
2021-04-07 16:44:00,1937127.5758833,56651.0,56725.0,56651.0,56725.0,2021-04-07 16:44:00,48.51000000000204,BUY
2021-04-07 16:45:00,2769549.82850158,56725.0,56760.0,56705.0,56705.0,2021-04-07 16:45:00,-36.229999999995925,SELL
2021-04-07 16:46:00,3154265.78942049,56705.0,56770.0,56705.0,56770.0,2021-04-07 16:46:00,85.16999999999825,BUY
2021-04-07 16:47:00,2833013.29787676,56770.0,56770.0,56737.5,56737.5,2021-04-07 16:47:00,-7.380000000004657,SELL
2021-04-07 16:48:00,2430026.1816627197,56737.5,56770.0,56737.5,56737.5,2021-04-07 16:48:00,-31.619999999995343,SELL
2021-04-07 16:49:00,36449.59308763,56737.5,56738.02,56737.42,56737.95,2021-04-07 16:49:00,-5.690000000002328,BUY
2021-04-07 16:50:00,640652.82502574,56737.95,56738.0,56705.0,56705.0,2021-04-07 16:50:00,-32.65999999999622,SELL
2021-04-07 16:51:00,114289.75670298,56705.0,56705.49,56704.96,56704.97,2021-04-07 16:51:00,-18.739999999997963,SELL
2021-04-07 16:52:00,1656273.75806706,56704.97,56705.0,56660.0,56660.5,2021-04-07 16:52:00,-24.830000000001746,SELL
2021-04-07 16:53:00,3151646.87488708,56660.5,56673.5,56660.0,56673.0,2021-04-07 16:53:00,25.604999999995925,BUY
2021-04-07 16:54:00,3745751.54769672,56673.0,56770.01,56672.99,56720.99,2021-04-07 16:54:00,13.99500000000262,BUY
2021-04-07 16:55:00,13226673.12482319,56720.99,56770.01,56572.0,56673.0,2021-04-07 16:55:00,-64.25,SELL
2021-04-07 16:56:00,14930763.44305396,56673.0,56777.5,56545.5,56690.5,2021-04-07 16:56:00,64.51000000000204,BUY
2021-04-07 16:57:00,9587310.4000256,56690.5,56690.5,56555.0,56609.5,2021-04-07 16:57:00,-135.27000000000407,SELL
2021-04-07 16:58:00,6794832.55696634,56609.5,56609.5,56542.0,56577.0,2021-04-07 16:58:00,-28.224999999998545,SELL
2021-04-07 16:59:00,5438341.86895047,56577.0,56609.5,56549.5,56596.0,2021-04-07 16:59:00,11.635000000002037,BUY
2021-04-07 17:00:00,5045798.59021346,56596.0,56609.5,56545.0,56577.5,2021-04-07 17:00:00,-13.30000000000291,SELL
2021-04-07 17:01:00,5575682.458033619,56577.5,56577.5,56529.5,56557.0,2021-04-07 17:01:00,-33.80500000000029,SELL
2021-04-07 17:02:00,2509044.50446283,56557.0,56557.0,56481.0,56481.5,2021-04-07 17:02:00,-15.57499999999709,SELL
2021-04-07 17:03:00,1767578.48388671,56481.5,56513.5,56481.0,56513.5,2021-04-07 17:03:00,-14.24500000000262,BUY
2021-04-07 17:04:00,2913128.41737236,56513.5,56545.5,56481.0,56545.0,2021-04-07 17:04:00,54.26000000000204,BUY
2021-04-07 17:05:00,243199.05397228,56545.0,56550.01,56544.99,56550.0,2021-04-07 17:05:00,10.95499999999447,BUY
2021-04-07 17:06:00,1307255.38176553,56550.0,56550.0,56518.5,56518.5,2021-04-07 17:06:00,-34.81999999999971,SELL
2021-04-07 17:07:00,1144157.81947204,56518.5,56545.5,56517.5,56517.5,2021-04-07 17:07:00,-17.839999999996508,SELL
2021-04-07 17:08:00,2148829.1385225,56517.5,56517.5,56476.5,56477.0,2021-04-07 17:08:00,-45.79000000000087,SELL
2021-04-07 17:09:00,307400.49715291,56477.0,56477.0,56469.47,56469.99,2021-04-07 17:09:00,1.1500000000014552,SELL
2021-04-07 17:10:00,2596471.98051908,56469.99,56470.0,56409.0,56449.5,2021-04-07 17:10:00,-19.419999999998254,SELL
2021-04-07 17:11:00,1541857.18042156,56449.5,56449.5,56443.5,56449.0,2021-04-07 17:11:00,-0.10000000000582077,SELL
2021-04-07 17:12:00,725730.6492441801,56449.0,56449.5,56425.0,56425.5,2021-04-07 17:12:00,-32.5399999999936,SELL
2021-04-07 17:13:00,76876.86837123,56425.5,56425.55,56424.97,56425.02,2021-04-07 17:13:00,16.650000000001455,SELL
2021-04-07 17:14:00,926986.94065734,56425.02,56449.5,56425.0,56449.0,2021-04-07 17:14:00,33.7899999999936,BUY
2021-04-07 17:15:00,2190216.93883856,56449.0,56481.5,56448.99,56449.5,2021-04-07 17:15:00,-4.764999999999418,BUY
2021-04-07 17:16:00,3712031.98779943,56449.5,56449.5,56363.0,56413.5,2021-04-07 17:16:00,-31.705000000001746,SELL
2021-04-07 17:17:00,1617072.40096165,56413.5,56417.5,56365.0,56365.5,2021-04-07 17:17:00,-48.80999999999767,SELL
2021-04-07 17:18:00,882091.2486275401,56365.5,56386.0,56365.0,56386.0,2021-04-07 17:18:00,8.150000000001455,BUY
2021-04-07 17:19:00,754266.21547314,56386.0,56386.0,56385.5,56386.0,2021-04-07 17:19:00,-6.669999999998254,SELL
2021-04-07 17:20:00,1588171.44404715,56386.0,56417.5,56385.5,56417.0,2021-04-07 17:20:00,19.62000000000262,BUY
2021-04-07 17:21:00,957207.17191763,56417.0,56417.5,56385.5,56385.5,2021-04-07 17:21:00,-25.460000000006403,SELL
2021-04-07 17:22:00,1471147.58203207,56385.5,56385.99,56353.48,56353.98,2021-04-07 17:22:00,-37.875,SELL
2021-04-07 17:23:00,5797574.01063754,56353.98,56354.0,56227.5,56243.0,2021-04-07 17:23:00,-96.1649999999936,SELL
2021-04-07 17:24:00,6114769.5339212,56243.0,56259.0,56135.0,56219.0,2021-04-07 17:24:00,-23.35000000000582,SELL
2021-04-07 17:25:00,3349262.0910130604,56219.0,56227.5,56195.5,56196.5,2021-04-07 17:25:00,-12.419999999998254,SELL
2021-04-07 17:26:00,1055678.87375197,56196.5,56251.0,56196.0,56251.0,2021-04-07 17:26:00,66.61999999999534,BUY
2021-04-07 17:27:00,441970.1366103001,56251.0,56259.0,56250.5,56259.0,2021-04-07 17:27:00,-16.119999999995343,BUY
2021-04-07 17:28:00,514304.52684486,56259.0,56279.5,56258.99,56279.49,2021-04-07 17:28:00,35.83999999999651,BUY
2021-04-07 17:29:00,2445011.61548588,56279.49,56285.0,56250.5,56251.0,2021-04-07 17:29:00,-67.49499999999534,SELL
2021-04-07 17:30:00,827443.42357915,56251.0,56251.01,56227.0,56227.51,2021-04-07 17:30:00,9.42500000000291,SELL
2021-04-07 17:31:00,2020747.90633311,56227.51,56311.0,56227.0,56311.0,2021-04-07 17:31:00,99.12999999999738,BUY
2021-04-07 17:32:00,2404833.99832376,56311.0,56339.0,56269.5,56270.0,2021-04-07 17:32:00,-70.15500000000611,SELL
2021-04-07 17:33:00,813857.1322633299,56270.0,56270.0,56250.0,56250.5,2021-04-07 17:33:00,-35.25499999999738,SELL
2021-04-07 17:34:00,1828219.24961049,56250.5,56325.0,56250.5,56325.0,2021-04-07 17:34:00,103.66000000000349,BUY
2021-04-07 17:35:00,2318157.68126128,56325.0,56335.0,56280.0,56322.0,2021-04-07 17:35:00,0.0,SELL
2021-04-07 17:36:00,965854.91798066,56322.0,56354.0,56322.0,56353.5,2021-04-07 17:36:00,28.7300000000032,BUY
2021-04-07 17:37:00,1267121.6522346502,56353.5,56354.0,56322.0,56322.0,2021-04-07 17:37:00,-44.970000000001164,SELL
2021-04-07 17:38:00,1064551.4998656,56322.0,56327.0,56322.0,56326.5,2021-04-07 17:38:00,36.08999999999651,BUY
2021-04-07 17:39:00,1526617.69055617,56326.5,56330.5,56290.0,56290.0,2021-04-07 17:39:00,-39.81500000000233,SELL
2021-04-07 17:40:00,678034.09924924,56290.0,56290.5,56238.49,56238.5,2021-04-07 17:40:00,-51.804999999993015,SELL
2021-04-07 17:41:00,2342915.3344355896,56238.5,56239.0,56195.5,56227.5,2021-04-07 17:41:00,-25.37000000000262,SELL
2021-04-07 17:42:00,2193953.41006546,56227.5,56259.0,56200.5,56200.5,2021-04-07 17:42:00,-34.970000000001164,SELL
2021-04-07 17:43:00,295275.27729867,56200.5,56200.5,56195.41,56195.41,2021-04-07 17:43:00,-4.05000000000291,SELL
2021-04-07 17:44:00,4517560.79898818,56195.41,56196.0,56106.0,56106.0,2021-04-07 17:44:00,-115.13999999999942,SELL
2021-04-07 17:45:00,6273421.01594082,56106.0,56106.5,56038.0,56070.0,2021-04-07 17:45:00,-48.55999999999767,SELL
2021-04-07 17:46:00,4674393.96711265,56070.0,56129.0,56038.0,56038.5,2021-04-07 17:46:00,17.87000000000262,SELL
2021-04-07 17:47:00,2409229.6907430603,56038.5,56060.0,56013.0,56013.0,2021-04-07 17:47:00,-59.720000000001164,SELL
2021-04-07 17:48:00,8341558.24618168,56013.0,56070.0,55999.5,56070.0,2021-04-07 17:48:00,90.5399999999936,BUY
2021-04-07 17:49:00,1757435.73256607,56070.0,56070.0,56038.0,56038.0,2021-04-07 17:49:00,-77.38499999999476,SELL
2021-04-07 17:50:00,277322.49835926003,56038.0,56038.5,56025.99,56037.0,2021-04-07 17:50:00,11.614999999997963,SELL
2021-04-07 17:51:00,910076.21017906,56037.0,56038.5,56037.0,56038.5,2021-04-07 17:51:00,32.830000000001746,BUY
2021-04-07 17:52:00,1650879.74728403,56038.5,56040.0,56038.0,56040.0,2021-04-07 17:52:00,-19.650000000001455,BUY
2021-04-07 17:53:00,6486039.67421357,56040.0,56070.0,56033.5,56070.0,2021-04-07 17:53:00,48.55999999999767,BUY
2021-04-07 17:54:00,1405658.77554124,56070.0,56143.0,56070.0,56142.5,2021-04-07 17:54:00,85.45500000000175,BUY
2021-04-07 17:55:00,2732348.78986226,56142.5,56185.0,56132.0,56164.0,2021-04-07 17:55:00,36.92500000000291,BUY
2021-04-07 17:56:00,1204397.10528534,56164.0,56186.0,56163.5,56186.0,2021-04-07 17:56:00,6.269999999996799,BUY
2021-04-07 17:57:00,1393670.06876352,56186.0,56186.0,56133.5,56133.5,2021-04-07 17:57:00,-43.43999999999505,SELL
2021-04-07 17:58:00,1748.02680353,56133.5,56134.74,56132.27,56133.15,2021-04-07 17:58:00,-17.529999999998836,SELL
2021-04-07 17:59:00,389542.87205921,56133.15,56138.5,56133.15,56134.98,2021-04-07 17:59:00,-8.035000000003492,BUY
2021-04-07 18:00:00,2062141.17053638,56134.98,56135.49,56047.5,56048.0,2021-04-07 18:00:00,-84.77000000000407,SELL
2021-04-07 18:01:00,2341229.3182711103,56048.0,56048.0,55976.0,56007.0,2021-04-07 18:01:00,-52.82499999999709,SELL
2021-04-07 18:02:00,3245074.93989571,56007.0,56150.0,56006.51,56149.5,2021-04-07 18:02:00,156.79499999999825,BUY
2021-04-07 18:03:00,2082350.1637929,56149.5,56241.0,56149.5,56241.0,2021-04-07 18:03:00,110.37000000000262,BUY
2021-04-07 18:04:00,1751054.03745286,56241.0,56241.0,56205.5,56223.01,2021-04-07 18:04:00,5.095000000001164,SELL
2021-04-07 18:05:00,3174278.0154355997,56223.01,56322.5,56223.0,56322.0,2021-04-07 18:05:00,74.98999999999796,BUY
2021-04-07 18:06:00,4300317.58822566,56322.0,56388.0,56322.0,56322.0,2021-04-07 18:06:00,-9.089999999996508,SELL
2021-04-07 18:07:00,2110391.90283269,56322.0,56322.5,56269.5,56322.0,2021-04-07 18:07:00,-6.540000000008149,SELL
2021-04-07 18:08:00,1272959.57920199,56322.0,56322.5,56313.0,56313.0,2021-04-07 18:08:00,-14.209999999991851,SELL
2021-04-07 18:09:00,1699531.54239871,56313.0,56379.0,56313.0,56353.5,2021-04-07 18:09:00,41.00999999999476,BUY
2021-04-07 18:10:00,2030349.25696142,56353.5,56408.5,56353.5,56385.5,2021-04-07 18:10:00,25.910000000003492,BUY
2021-04-07 18:11:00,2065495.45326033,56385.5,56442.5,56385.5,56417.5,2021-04-07 18:11:00,40.294999999998254,BUY
2021-04-07 18:12:00,1899569.23762944,56417.5,56417.5,56353.5,56354.0,2021-04-07 18:12:00,-67.80500000000029,SELL
2021-04-07 18:13:00,2059724.53481012,56354.0,56402.5,56354.0,56385.5,2021-04-07 18:13:00,3.0,BUY
